ID,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
TRAIN_0647,1.0202912582191088,-1.6626604480339953,1.222841083431613,0.9432693404140026,-0.3104105531540888,-1.7232447136394509,0.4730556828936677,-0.1105895034266993,0.5941004342066353,0.3485573660767951,0.0469203589178982,85.285192
TRAIN_0648,0.9603802680899104,-1.6204661566021268,1.2330869050520223,0.9586860809301015,-0.3095791188032354,-1.7265464732241935,0.4765360541540817,-0.1081607595175714,0.5890066187245789,0.3545725408409614,0.0474658166924366,89.9947
TRAIN_0649,1.0087899531929512,-1.7372684468216324,1.2335338042387034,0.9288452064537412,-0.3134009881430499,-1.722597580991662,0.4761635470837595,-0.1118790363071632,0.5885544706839149,0.3489489259766303,0.0474334419587829,88.84494600000001
TRAIN_0650,0.9572432178093376,-1.7425184281934951,1.2311504475664512,0.9335191515668848,-0.3112860388557658,-1.7244118682247649,0.4786470815535736,-0.117672222329503,0.5895278193835541,0.3511636412585748,0.0471029782272345,88.449096
TRAIN_0651,0.9795514431530008,-1.6290710154514725,1.231911194120765,0.9436149683543764,-0.3018993098758746,-1.7302978674129357,0.48099865535987,-0.1134849457482315,0.5922457549491841,0.3521294822358207,0.0485611725962515,87.84895
TRAIN_0652,0.9858902411109468,-1.622022623104496,1.228365450521358,0.9092239558303332,-0.3027955963013847,-1.729956539470089,0.4739103761046289,-0.1095927951059844,0.5892060737928211,0.3482841051794342,0.0471232675478769,88.237824
TRAIN_0653,0.9780673507535884,-1.7495050779695367,1.234419707984984,0.9045112659122616,-0.3134479002766165,-1.7238402388184373,0.4736675357164547,-0.1151171290388981,0.5898453283241997,0.3544340056455152,0.0491681404039569,87.6987
TRAIN_0654,1.0173996412060924,-1.6340701094430483,1.2228444632972908,0.94154236902702,-0.3066773067706639,-1.7280997260222988,0.474692857297929,-0.1175490859091731,0.5931108615581541,0.3547286338602405,0.0487953029856519,85.58011400000001
TRAIN_0655,1.006346282004604,-1.6307793307042502,1.228835857536409,0.918744067663261,-0.3147757384540949,-1.725229955917168,0.4763790462212594,-0.1143538497597173,0.589564148427178,0.3526748750009974,0.0487816753903934,84.952294
TRAIN_0656,0.9969779581054528,-1.6807588012701606,1.2133056200277594,0.9037889123513868,-0.3079385481770969,-1.72684661775928,0.479770411050339,-0.1142908815444361,0.5913754931491594,0.3501081369033251,0.0486254888068682,85.310224
TRAIN_0657,0.9765025251200122,-1.8076211901060404,1.219315916103447,0.9273162422175878,-0.3061823360122644,-1.7297627387629015,0.4751652496218215,-0.1084916684422706,0.5935002894371573,0.3540195019918892,0.0477595493198693,85.25662
TRAIN_0658,0.9926000378112888,-1.8015335914512247,1.2069305470069434,0.935940945774244,-0.3022485841107702,-1.7251925530715355,0.47251738918686,-0.1071578340634101,0.5922245513508829,0.3531843771428589,0.0484274398074183,86.184692
TRAIN_0659,1.017001740044153,-1.803007588327342,1.228415435149851,0.9443157277636404,-0.3132076563061611,-1.7267206966543756,0.4764868033980993,-0.1121593281469463,0.5906793303767921,0.3544449743355978,0.0473377555099599,86.31102
TRAIN_0660,1.008638018074017,-1.7542810396443655,1.215453499574454,0.9212210109708524,-0.3007170667282543,-1.7265167984237229,0.4807926227654043,-0.1133922552516182,0.5927608724913865,0.3516820344032882,0.0487143912044667,85.201172
TRAIN_0661,0.9884711465758748,-1.649434778424783,1.221951246720817,0.9184006126194052,-0.3118643091349591,-1.723732079026307,0.4774943540478107,-0.1090479563650539,0.5949710182468744,0.3497388062865585,0.0484544334143498,86.143212
TRAIN_0662,1.0199108587873846,-1.798091373424177,1.2137030458244054,0.9352550624918964,-0.3023653517770049,-1.7306511437602066,0.4778127517192581,-0.1108032160554441,0.5901730871590205,0.3494945931886541,0.0492869616104293,84.05503
TRAIN_0663,0.9784901246065084,-1.8091548018710613,1.2049455509028402,0.9236102098658828,-0.3086203936685149,-1.7315275905426348,0.4810049679567728,-0.1123455826864011,0.5887690488210532,0.3518378414293058,0.0487227477171411,85.640136
TRAIN_0664,0.9827229863596976,-1.699316207686366,1.2246742666532051,0.917480378409386,-0.3139794052014106,-1.729644828021329,0.4741341944444789,-0.1124639019968891,0.595147509115927,0.3481784785791568,0.0481937224018558,86.769556
TRAIN_0665,1.0098801047877168,-1.6572367445019212,1.214715159729178,0.9356550443023964,-0.3127440352327618,-1.7304835578918432,0.4769675682063851,-0.1185284529177468,0.590154004704543,0.3521394430534463,0.0492030258674447,83.94588
TRAIN_0666,0.9784439347710217,-1.7151049861362606,1.2245222388969563,0.9256993501854373,-0.3076002731685199,-1.7276897455370404,0.4793453383698217,-0.110942823093481,0.5892952849060107,0.3529627082175196,0.048796505938688,85.125634
TRAIN_0667,0.9822107450655811,-1.6884648493788823,1.220926059886373,0.9554231440741744,-0.3046474432362046,-1.726025467688623,0.4755908649354868,-0.118386222998349,0.5913636340028876,0.3517543546946282,0.050060304781245,85.462488
TRAIN_0668,0.9657240774889576,-1.7724220112365958,1.2164844751558077,0.9162446798050536,-0.3049839262546668,-1.728513894593846,0.4768428801577583,-0.1131574961953924,0.5939041803218997,0.3532979001472692,0.0483020684587324,87.10454
TRAIN_0669,1.0197227527914756,-1.8135921260899368,1.228992530155368,0.9160966418964638,-0.3113469362965584,-1.730695933656529,0.4757425415028401,-0.1121929994884382,0.5901466544043356,0.3528696720017733,0.0493285526055207,87.007526
TRAIN_0670,1.016546714631293,-1.6444429431749967,1.222377018495443,0.9573122835238732,-0.3009379766493297,-1.7288083197469175,0.4749409171647484,-0.1176001832214738,0.591247259485177,0.3478775025245782,0.0503446062844288,89.83686
TRAIN_0671,0.9799716663456752,-1.660876623537135,1.227706303728158,0.9438732874342636,-0.3039256671842293,-1.7279804022122247,0.4753127187904805,-0.1187829116677889,0.5955613495679432,0.3529490810400176,0.0478106585805553,85.17226000000001
TRAIN_0672,0.9694670269600482,-1.652939257957108,1.2157355718912153,0.9199569084589784,-0.3070268975257207,-1.72473593762488,0.4773867525064834,-0.1077792525201483,0.5919848444654437,0.3488130203809271,0.0504720645476927,85.674896
TRAIN_0673,1.0183873480419832,-1.7420713110791637,1.2195415291773757,0.9058408795292662,-0.3149460657223055,-1.7276276533902974,0.4733078220402197,-0.1185299354866239,0.5963230945596837,0.3476880943451414,0.0480896810315023,86.354426
TRAIN_0674,1.0220549533991947,-1.6374394654424589,1.2167123484216882,0.9493098780320642,-0.3073331050373631,-1.7245598591439866,0.4747449410855806,-0.1098600848816929,0.593943248868838,0.3517192902500655,0.0494655389294745,88.263708
TRAIN_0675,0.9864773876980372,-1.6458391472170304,1.2077890671330165,0.9296689543808226,-0.3063574026649709,-1.7314127600089515,0.4792778332994228,-0.1129558345036731,0.5958097161446952,0.3470553459463689,0.0499995854231004,86.976556
TRAIN_0676,1.0167469259903077,-1.792803911779263,1.2241236762844283,0.954313323039212,-0.3011325359740836,-1.7326516352876304,0.4792209871364784,-0.1165470428949612,0.5935985661126235,0.3495131237660706,0.0501908664259159,85.91259199999999
TRAIN_0677,0.9688157434533125,-1.759443544579528,1.2303265266477112,0.9528314907808872,-0.3103084497077537,-1.7309235269663334,0.4743267081624516,-0.1167412062706894,0.591896568783553,0.3495259851828012,0.0501782191292617,86.203992
TRAIN_0678,0.9643224354673644,-1.6424672510875662,1.2328432272817222,0.9241904351998412,-0.3143532616580202,-1.725742887547537,0.4789016890929176,-0.119053008784771,0.5912319046127772,0.3496558222885345,0.050544186577306,85.09101000000001
TRAIN_0679,0.9944297647267504,-1.6914943750586966,1.2195008820339055,0.9300331207994372,-0.3053915332418893,-1.7300125057573923,0.4755269454769913,-0.1166090642514101,0.5910284729944207,0.3517677554329508,0.0490844256366509,91.24575999999999
TRAIN_0680,1.0015181329765477,-1.7507574257805858,1.2287539823324916,0.940265664886859,-0.3063336919338614,-1.7273340907428816,0.4799261954454372,-0.1148409934250888,0.5894244768892276,0.3497437432911507,0.0486595681189211,86.63966
TRAIN_0681,0.9756719747943364,-1.6562628533439996,1.220463089071279,0.9544784029872136,-0.3103276901516636,-1.726190376222061,0.4756019690254067,-0.1111872938018367,0.594144392322393,0.3510430375147255,0.0494212959158717,84.79998
TRAIN_0682,0.9592453193894704,-1.7350386854896125,1.2103227971967645,0.9388896870086012,-0.301718525017503,-1.725432643765965,0.4783740027091896,-0.1113832025055334,0.5928578199218186,0.3530263701975095,0.048920190192396,88.035644
TRAIN_0683,0.9772943981536532,-1.6912130965282337,1.231594841582226,0.9062561222465296,-0.3069762473292944,-1.7254169359800502,0.4759287513634654,-0.1194478007820916,0.5939669879885837,0.3472533969190048,0.0493085014158131,86.13842
TRAIN_0684,0.9723966963137572,-1.7368103561850643,1.2149030954802102,0.9535923221110816,-0.3060001781064922,-1.7250626065512145,0.4765881341118124,-0.1189708267162561,0.5909280337688614,0.3514352136600297,0.0509183161655738,85.615728
TRAIN_0685,0.9849254960119306,-1.664129472461922,1.230712662945564,0.9190335744438743,-0.2998789770104584,-1.72839347207264,0.4793591861506838,-0.1119217228331883,0.5953047529916163,0.3505388470811988,0.0501098223596486,87.03790000000001
TRAIN_0686,0.972951763308293,-1.6321451624055567,1.2222853958243145,0.9033372098855053,-0.3113982469417316,-1.7266808082443983,0.476277330154095,-0.1104990603376632,0.5962046179803445,0.3472968819355804,0.0499969788032378,82.45799600000001
TRAIN_0687,1.00870692361229,-1.639463429356086,1.2088898879260852,0.9535469039436588,-0.3134963027977484,-1.7320123558380578,0.4722921907419614,-0.1110075151398998,0.5952325800425321,0.3482530387977882,0.0498631338500306,84.2767
TRAIN_0688,1.01232869255331,-1.7388634005685868,1.224290245370835,0.9168035211468548,-0.3044258295751222,-1.7261619685963978,0.4742800183830804,-0.1167914959268881,0.5957612839316309,0.3523420158360576,0.0495818500505718,85.52798
TRAIN_0689,1.0170404938304851,-1.784545465737343,1.2108574656682347,0.9194522739838236,-0.3106575811493854,-1.7281835304193711,0.4740134899182727,-0.1153143483228189,0.5920358116791293,0.3519504896259876,0.0500890866733581,91.686834
TRAIN_0690,1.014329286014373,-1.786716336024987,1.2315575996662995,0.9522278643511014,-0.3123305007321994,-1.7269712326185762,0.4801286256277143,-0.1084727096723707,0.5893871099662231,0.3494239105855474,0.0498599103792118,85.87208799999999
TRAIN_0691,0.9940553629975664,-1.7144911821862452,1.2091448535215472,0.9252089959834078,-0.3025823910454294,-1.7336243017956134,0.4722306242068079,-0.1119016571731979,0.5904576155050566,0.3508955808835475,0.0509034518420114,86.70044
TRAIN_0692,1.0255257497570711,-1.7674872231276937,1.2067491546586906,0.9051953931001596,-0.3108310585374855,-1.7307048437597017,0.4791616164781289,-0.1129262430027837,0.5914960023265026,0.3511553448693764,0.0513486964605213,88.842688
TRAIN_0693,0.9927999063193692,-1.6436197579214773,1.2362644482265268,0.950882122773347,-0.3118803149493996,-1.7304145637666053,0.4720552275222326,-0.115262437719111,0.5903441147528996,0.3472482208851792,0.0498837881928314,86.32488
TRAIN_0694,0.9866446814924388,-1.74816530790918,1.2271187925869929,0.909857352488771,-0.3000857388217156,-1.7277493287225518,0.4802570595140562,-0.1188473529374364,0.5950040151496064,0.3489406486764988,0.0508823506790513,87.487104
TRAIN_0695,1.0034999198572234,-1.6532972096535157,1.2227118048527257,0.9422785527491896,-0.3104411771258473,-1.7350040623505036,0.4770797111945637,-0.1162444075195571,0.595084096662758,0.3525942203091426,0.0514700452106526,89.23782
TRAIN_0696,1.004806321508544,-1.7244268687170623,1.2330210257000151,0.94933982206409,-0.3099650404582477,-1.7327334324527963,0.4744511165422023,-0.1123350832859999,0.5937002495035557,0.3470840693813955,0.050313908284539,89.635352
TRAIN_0697,1.0213932139138984,-1.7771184499979644,1.2295322976780032,0.9335434221481608,-0.3022980274558439,-1.726506859876707,0.4784463127993005,-0.1133561302990125,0.5921556831653815,0.3500470714079659,0.0495982782349332,84.381268
TRAIN_0698,0.9869946368686556,-1.6461228026607104,1.210382344145387,0.9384335206474944,-0.305943125270565,-1.7302750246055405,0.4772281839573394,-0.1099029395785798,0.5963567741626831,0.3476323598441004,0.0508988359667208,86.677832
TRAIN_0699,0.9932714836937988,-1.7669832778408068,1.2253172295391497,0.9011966141024836,-0.2989481304748403,-1.7339848971469576,0.4774997248635747,-0.1141643860710172,0.5905865478342535,0.3499786837849112,0.0497130541083474,87.66193200000001
TRAIN_0700,1.002856934529549,-1.723604246778325,1.2349084288674663,0.914739722492484,-0.2981130291276488,-1.7322194118279437,0.4759102110191431,-0.1099986749494998,0.5939058111984374,0.3486147078813048,0.0502646715523802,85.90691000000001
TRAIN_0701,0.974242060737292,-1.735442529352947,1.2265656364081206,0.900918071600299,-0.3112046020047432,-1.7294108698636432,0.4739743715975985,-0.1158071254986283,0.5936485585089115,0.3495668819458351,0.0513099177407093,84.179084
TRAIN_0702,1.0114506612179393,-1.8089082416379647,1.2319127391072089,0.91736368979172,-0.3022899403642186,-1.7292785464363176,0.4715435441572368,-0.1191339111616016,0.5963012365016079,0.348972876039838,0.0506142127615821,88.09512
TRAIN_0703,0.9573957444263772,-1.7026945563744973,1.220561230784484,0.9520480168257304,-0.301522162170931,-1.730739339833272,0.473347616212704,-0.1124493854790216,0.590966255826451,0.3529354724126164,0.0513217044586373,85.356476
TRAIN_0704,0.9692846326586392,-1.7513129019084024,1.2355852638825993,0.9549993191117596,-0.3009761272815841,-1.7316885833302147,0.4795312460917771,-0.1129746655511877,0.5896429698200174,0.3482232414253688,0.0501012753457359,87.998974
TRAIN_0705,0.9667608998013127,-1.7906407003136218,1.21521691727094,0.942253563577366,-0.3084938619182481,-1.7343938319236591,0.4739986878103286,-0.117282278964088,0.5966701702336812,0.3483471821454278,0.0503802398521977,84.263806
TRAIN_0706,0.975777258005362,-1.7063106135085924,1.2274742079943608,0.907788148173043,-0.3098921958408799,-1.730432931236357,0.4791811205596207,-0.1151934866860131,0.5962008856634944,0.3469852382913834,0.050224513587272,86.267114
TRAIN_0707,1.0109957940187977,-1.6693163738058612,1.214235770882137,0.9038489440770486,-0.2975983066486568,-1.733503559016668,0.4719333908777216,-0.1130798679204799,0.5937788195980517,0.3489015549116943,0.0517396767972167,86.08927
TRAIN_0708,1.0115306206497054,-1.7556841131485224,1.215086625544642,0.957425176566698,-0.3003328631073884,-1.727752507629501,0.478466906327246,-0.1104534001041791,0.5962526370768201,0.3480281388121357,0.049255360980492,84.846808
TRAIN_0709,0.9661236698978748,-1.719624893727303,1.225193137808381,0.929468931999538,-0.29698366942618,-1.736295012134951,0.4770990460004324,-0.1148956618738157,0.5902828180328785,0.3523429290645579,0.0506631511133946,90.37023400000001
TRAIN_0710,0.9790303261809924,-1.796228187622223,1.2244711931937131,0.9267116954455408,-0.3041317657790027,-1.731981436342907,0.4741270294597541,-0.1173028253216329,0.5933261056277971,0.3460254132374452,0.0513071292928045,85.136066
TRAIN_0711,1.0150004158495705,-1.6580166729696264,1.2278192324735009,0.9020870139808476,-0.2990179459796563,-1.7345937827577724,0.4731833543561461,-0.1111887636945494,0.5902701091264366,0.3459556758323661,0.0498027117169261,86.96455999999999
TRAIN_0712,0.9914408242068726,-1.775570821477766,1.2199742092003545,0.9040344688051428,-0.3046521650853254,-1.730524847498032,0.4743592424766198,-0.1176267555447162,0.5914554311187039,0.3516573266435047,0.0512905393610086,84.332434
TRAIN_0713,0.9959424005084938,-1.6854378283181846,1.2319753467451309,0.911992271872714,-0.3002639495740813,-1.732972290318177,0.4776201722059884,-0.1129184229821221,0.5919643574680166,0.352424318505759,0.0501961458106974,86.20184
TRAIN_0714,0.9672286440033072,-1.7903743054947605,1.2308567449752923,0.9031433862993886,-0.3094560048073684,-1.729861051295948,0.4723807929317302,-0.1178844656939056,0.5901532553406821,0.348347686233157,0.0505506000484523,84.242266
TRAIN_0715,1.0043959701991096,-1.7659822766911062,1.2324585007999462,0.9025434246707892,-0.3104716981958137,-1.7320907970336787,0.4781735050203167,-0.1163532496167161,0.5906238642677474,0.352008681590223,0.0501480917341539,86.007886
TRAIN_0716,0.9903857250625996,-1.64802536262803,1.214226373050461,0.9044432952251132,-0.2996564216308128,-1.7292622991951023,0.4788558444274745,-0.1122506454260496,0.5920791723949488,0.3471533409125392,0.0503837714129899,86.909626
TRAIN_0717,0.9909132663300934,-1.6916805661830392,1.2256105835421407,0.9556810094836476,-0.3071635316822932,-1.7326820994286345,0.4714947053913836,-0.1095463975274264,0.5921646866194162,0.3481410530035153,0.0513139642923823,88.12577999999999
TRAIN_0718,0.9629471750908836,-1.8050390673159875,1.226230769292797,0.9268040857134816,-0.3095326852912032,-1.7287037186598924,0.4759110950122674,-0.115693845768768,0.5958466489350933,0.3512971047407139,0.0515355933080313,86.45838
TRAIN_0719,0.9591802860478666,-1.7842402700979751,1.2140090357026447,0.9075477582061298,-0.3039000366402056,-1.7353248262033267,0.4717812363147924,-0.1198150784803392,0.5905660197172403,0.3476974764151544,0.0495196659417266,84.11106600000001
